timestamp,text,hasTrump,highlight
2017-09-11 18:27:36,"The United Nations ratcheted up sanctions on North Korea, but the U.S. had to settle for weaker penalties to satisfy Russia and China",FALSE,FALSE
2017-09-13 18:40:08,"Martin Shkreli, the ex-drug executive convicted of fraud, was jailed after he offered a bounty for a strand of Hillary Clinton’s hair",FALSE,FALSE
2017-09-13 22:39:46,"Top Democrats said they had an agreement with President Trump to protect the ""Dreamers,"" but the White House was more muted",TRUE,FALSE
2017-09-14 17:42:06,"President Trump repeated his claim that both sides shared blame for the Charlottesville violence: The left has ""pretty bad dudes"" also",TRUE,FALSE
2017-09-15 5:27:07,An explosion on the London Underground on Friday morning is being treated as a terrorist attack. Several commuters were injured.,FALSE,FALSE
2017-09-15 8:03:51,"NASA's Cassini spacecraft has plunged into Saturn, ending its 20-year mission to expand what we know about the ringed planet",FALSE,FALSE
2017-09-17 23:07:54,"""The Handmaid's Tale"" won for best drama series and ""Veep"" won best comedy at an Emmy Awards show that was dominated by politics",FALSE,FALSE
2017-09-18 21:01:12,"Hurricane Maria has grown to ""a potentially catastrophic Category 5 hurricane"" as it races toward Puerto Rico and the Virgin Islands",FALSE,FALSE
2017-09-19 5:47:33,"Hurricane Maria has begun to batter the Caribbean. The island nation of Dominica has suffered ""mind boggling"" damage, its leader said.",FALSE,FALSE
2017-09-19 10:06:14,Watch live as President Trump addresses the U.N. General Assembly for the first time. He’s expected to focus on Iran and North Korea.,TRUE,FALSE
2017-09-19 10:29:57,"President Trump, at the U.N., threatened to “totally destroy North Korea.” He called its leader a “rocket man” on a “suicide mission.”",TRUE,FALSE
2017-09-19 15:13:53,"A powerful earthquake struck close to Mexico City, less than two weeks after a quake in southern Mexico killed dozens",FALSE,FALSE
2017-09-19 17:20:48,"At least 42 are dead in the earthquake in Mexico, and 20 buildings in Mexico City collapsed. Images show crushed cars and falling facades.",FALSE,FALSE
2017-09-20 7:04:42,"Hurricane Maria has made landfall on Puerto Rico as a powerful Category 4 storm, bringing heavy rain and winds of up to 155 m.p.h.",FALSE,FALSE
2017-09-20 12:28:38,"Jake LaMotta, the boxer who inspired the film “Raging Bull” and became a pop culture symbol of anger, has died at 95",FALSE,FALSE
2017-09-20 14:54:42,The Russia inquiry’s special counsel has sought a range of records that suggest President Trump’s actions in office are under scrutiny,TRUE,FALSE
2017-09-20 18:44:19,"In the rubble of a Mexico City school, rescuers searched all night for quake survivors. We spoke to parents as they waited and watched.",FALSE,FALSE
2017-09-21 15:45:58,"Facebook said it was submitting 3,000 Russia-linked ads to congressional committees investigating election interference",TRUE,FALSE
2017-09-21 20:34:43,"The White House wants to relax rules on raids and drone strikes outside of Iraq and Afghanistan, and expand the list of who can be targeted",TRUE,FALSE
2017-09-22 11:00:28,"President Trump’s travel ban, facing Supreme Court review after a wave of legal challenges, is set to be replaced with targeted restrictions",TRUE,FALSE
2017-09-22 14:08:46,"Senator John McCain said he wouldn't vote for the Obamacare repeal bill, joining two other Republicans and appearing to end the bill's chances",TRUE,FALSE
2017-09-22 17:50:34,"A dam in northwestern Puerto Rico suffered structural damage, the governor said, prompting evacuations: “It’s time to get people out.”",FALSE,FALSE
2017-09-24 12:23:35,"Chancellor Angela Merkel was set to secure a fourth term, even as a far-right party enters Parliament, German exit polls showed",FALSE,FALSE
2017-09-24 12:52:28,Widespread protests by N.F.L. players are expected at games in response to President Trump’s criticism. Here’s what’s happening today.,TRUE,TRUE
2017-09-24 19:57:13,"The White House announced a new travel ban targeting 7 countries, including Iran and North Korea. This ban is considered indefinite.",TRUE,FALSE
2017-09-25 10:55:03,Anthony Weiner was sentenced to 21 months in prison. The ex-congressman pleaded guilty to charges tied to sending lewd texts to a minor.,FALSE,FALSE
2017-09-25 11:46:48,"North Korea’s foreign minister ratcheted up tensions, saying it had the right to shoot down U.S. planes even outside its airspace",FALSE,FALSE
2017-09-25 14:12:02,"The Supreme Court canceled a hearing on the previous Trump travel ban, asking both parties to file new briefs in light of the latest order",TRUE,FALSE
2017-09-25 18:17:29,"Senator Susan Collins came out firmly against the Republican bill to repeal and replace the Affordable Care Act, leaving it short of votes",FALSE,FALSE
2017-09-25 20:08:27,"At least six of President Trump's advisers, including Steve Bannon and Reince Priebus, used private email accounts for government business",TRUE,FALSE
2017-09-26 9:04:20,Equifax’s C.E.O. resigned in the wake of the breach at the credit reporting agency that exposed the data of as many as 143 million people,FALSE,FALSE
2017-09-26 14:27:35,"Senator Mitch McConnell conceded defeat on the latest G.O.P. plan to repeal Obamacare, scrapping a planned vote days before a key deadline",TRUE,FALSE
2017-09-26 15:01:15,"Saudi Arabia said that it would allow women to drive, ending a policy long criticized as a human rights violation",FALSE,FALSE
2017-09-26 21:30:37,"Roy Moore, an evangelical firebrand, has won a G.O.P. Senate runoff in Alabama, dealing a blow to President Trump, who backed his opponent",TRUE,FALSE
2017-09-27 15:44:49,"President Trump is unveiling the broadest tax plan in decades, saying it will help the middle class. But it leaves many details to Congress.",TRUE,FALSE
2017-09-27 20:36:48,"Russia relied heavily on Twitter to sway the 2016 vote, and the subterfuge continues: Fake accounts even stoked furor over N.F.L. protests",TRUE,FALSE
2017-09-27 23:35:17,"Hugh Hefner has died at 91. He founded Playboy magazine in 1953, and became inseparable from the lifestyle brand he created.",FALSE,FALSE
2017-09-28 8:56:40,The Trump administration waived a law that officials said was slowing efforts to get food and medicine to Puerto Rico after Hurricane Maria,TRUE,FALSE
2017-09-28 13:18:04,"ISIS released what it says is an audio clip of its leader, a move apparently meant to quiet rumors of his death and to rally fighters",FALSE,FALSE
2017-09-29 10:02:27,"The State Department is set to pull much of its staff out of the embassy in Havana, Cuba, after mysterious attacks that injured 21 people",FALSE,FALSE
2017-09-29 16:43:45,"Tom Price, the health secretary, has resigned. His use of taxpayer money for private flights caused an uproar and irritated President Trump.",TRUE,FALSE
2017-09-30 8:45:30,"President Trump accused San Juan's mayor of ""poor leadership"" after she criticized federal efforts to help Puerto Rico after Hurricane Maria",TRUE,FALSE
2017-09-30 9:01:48,The Trump administration has acknowledged for the first time that it is in direct contact with North Korea over its nuclear tests,TRUE,FALSE
2017-10-01 9:39:00,"S.I. Newhouse Jr. has died at 89. As the owner of The New Yorker, Vogue and other magazines, he wielded vast influence over American culture.",FALSE,FALSE
2017-10-01 10:00:50,"Spain cracked down in Catalonia, as tens of thousands came out to vote on an independence referendum. Clashes left hundreds injured.",FALSE,FALSE
2017-10-02 2:18:03,"At least one gunman opened fire at a Las Vegas casino hotel, and police SWAT units were on the scene",FALSE,TRUE
2017-10-02 4:42:17,At least 20 people have been killed and more than 100 injured in the Las Vegas shooting. The police said one suspect was dead.,FALSE,FALSE
2017-10-02 5:48:15,Three scientists have been awarded the Nobel Prize in Physiology or Medicine for their discoveries about living beings' circadian rhythm,FALSE,FALSE
2017-10-02 6:44:08,"The death toll from the shooting in Las Vegas rose above 50, the police said, making it one of the deadliest mass shootings in U.S. history",FALSE,FALSE
2017-10-02 11:13:45,"Addressing the nation, President Trump called the Las Vegas shooting ""an act of pure evil."" He will visit the city on Wednesday.",TRUE,FALSE
2017-10-02 16:08:24,"The Las Vegas gunman had 19 rifles in his hotel room, two on tripods at the windows, and hundreds of rounds of ammunition, an official said",FALSE,FALSE
2017-10-03 0:10:12,"Tom Petty has died at 66. With hits like “Refugee” and “Free Fallin’,” he was a rock radio staple for decades.",FALSE,FALSE
2017-10-03 5:59:42,"3 scientists won the Nobel Prize in Physics for discovering gravitational waves, a breakthrough that validated Einstein’s relativity theory",FALSE,FALSE
2017-10-03 11:12:07,The U.S. expelled 15 Cuban diplomats in an escalating response to a mysterious illness that afflicted 22 Americans in Havana,FALSE,FALSE
2017-10-03 13:35:10,"In Puerto Rico, President Trump expressed pride that Hurricane Maria killed only 16, as compared to ""a real catastrophe like Katrina""",TRUE,FALSE
2017-10-03 16:15:45,"The Las Vegas gunman used a device that makes rifles rapid-fire, an official said. He also sent thousands of dollars to the Philippines.",FALSE,FALSE
2017-10-04 0:21:00,"The girlfriend of the Las Vegas gunman has arrived in Los Angeles, where she was met by the authorities after a flight from Manila",FALSE,FALSE
2017-10-04 6:24:19,3 scientists won the Nobel Prize in Chemistry for developing techniques to take pictures of the molecules of life,FALSE,FALSE
2017-10-04 11:07:49,Secretary of State Rex Tillerson publicly affirmed his support for President Trump and denied a report that he wanted to resign,TRUE,FALSE
2017-10-04 19:43:23,"Three Green Berets were killed in Niger, the first U.S. casualties in a mission to assist local troops against Al Qaeda's African branch",FALSE,FALSE
2017-10-04 21:13:58,"Top Republicans, long resistant to gun regulations, said they may be open to banning a rapid-fire device used by the Las Vegas gunman",FALSE,FALSE
2017-10-05 7:09:59,"Kazuo Ishiguro of Britain has been awarded the Nobel Prize in Literature. His works include ""The Remains of the Day"" and ""Never Let Me Go.""",FALSE,FALSE
2017-10-05 15:01:02,"In a rare move, the N.R.A. gun lobby endorsed tougher rules on a device used by the Las Vegas gunman to convert a rifle to fire rapidly",FALSE,FALSE
2017-10-06 5:06:44,The Nobel Peace Prize was awarded to an advocacy group behind the first treaty to prohibit nuclear weapons,FALSE,FALSE
2017-10-06 8:36:01,"The U.S. economy lost 33,000 jobs last month, as major hurricanes apparently took a toll on hiring",FALSE,FALSE
2017-10-06 19:44:33,Harvey Weinstein has taken indefinite leave from his company while accusations of sexual harassment going back decades are investigated,FALSE,TRUE
2017-10-07 18:45:15,"A lawyer advising Harvey Weinstein has stepped down. Her defense strategy was harshly criticized, company emails viewed by The Times show.",FALSE,FALSE
2017-10-07 20:26:36,Hurricane Nate has made landfall on the Gulf Coast. The storm is the fourth hurricane to hit the U.S. in just over six weeks.,FALSE,FALSE
2017-10-08 19:11:38,"To let “Dreamers” stay in the U.S., the White House will push a hard-line deal that includes a crackdown on children fleeing Central America",TRUE,FALSE
2017-10-08 19:43:16,The mega-producer Harvey Weinstein has been fired by the board of his company after a history of sexual harassment was reported by The Times,FALSE,FALSE
2017-10-09 6:08:17,"Richard H. Thaler, an American, was awarded the Nobel Prize in economics for his work on the psychology of markets",FALSE,FALSE
2017-10-09 11:16:57,"The E.P.A. chief plans to repeal President Obama’s signature climate policy, setting up a fight over U.S. efforts to tackle global warming",TRUE,FALSE
2017-10-10 14:07:37,"Catalonia's leader said his region had earned independence from Spain but suspended the secession process, seeking dialogue with Madrid",FALSE,FALSE
2017-10-12 8:33:31,A U.S. woman and her family are free after 5 years as hostages in Afghanistan. She and her husband were held by militants while backpacking.,FALSE,FALSE
2017-10-12 9:18:36,The rival political Palestinian factions Hamas and Fatah signed a reconciliation deal that paves the way for joint control of Gaza's borders,FALSE,FALSE
2017-10-12 9:43:05,"The Trump administration is withdrawing from Unesco, the U.N. cultural organization, citing unpaid dues and the group's ""anti-Israel bias""",TRUE,FALSE
2017-10-12 23:03:47,President Trump is ending health insurers' subsidies that help low-income patients. It would be his biggest move yet to undermine Obamacare.,TRUE,FALSE
2017-10-13 5:02:32,"The White House will keep the Iran nuclear deal for now, but wants Congress to make a list of actions that would prompt sanctions",TRUE,FALSE
2017-10-13 13:34:07,"President Trump announced his decision to disavow the Iran nuclear deal, and threatened to end it if Congress failed to address his concerns",TRUE,FALSE
2017-10-14 16:22:54,"Harvey Weinstein has been thrown out of the motion picture academy, a group that has long overlooked bad behavior by some of its members",FALSE,FALSE
2017-10-15 9:10:52,Twin bombings in Somalia's capital killed at least 189 people. It was one of the deadliest attacks since an Islamist insurgency began.,FALSE,FALSE
2017-10-15 15:33:37,"Jeff Sessions is sending a federal hate crimes lawyer to help prosecute the murder of a transgender teen in Iowa, a highly unusual move",TRUE,FALSE
2017-10-15 22:16:06,"Iraqi troops are assaulting Kurdish-held Kirkuk, as political tension over a Kurdish independence vote has become a military standoff",FALSE,FALSE
2017-10-16 10:02:17,"Astronomers for the first time have captured images of ""the greatest fireworks show in the universe,"" the collision of two neutron stars",FALSE,FALSE
2017-10-16 10:25:55,"Sgt. Bowe Bergdahl, an American held by the Taliban after walking off his base in Afghanistan, pleaded guilty to desertion and misbehavior",FALSE,FALSE
2017-10-16 11:31:58,A New Jersey man was convicted of a Manhattan bombing last year that injured dozens during a terror spree,FALSE,FALSE
2017-10-17 8:07:55,"Raqqa, the Syrian city ISIS has long used as a de facto capital, has been liberated, according to a U.S.-backed militia group",FALSE,FALSE
2017-10-17 14:09:31,Two senators have reached a tentative bipartisan deal to fund Obamacare insurance subsidies that President Trump said he would cut off,TRUE,FALSE
2017-10-17 15:36:52,"A federal judge in Hawaii blocked the new Trump travel ban, hours before it was to take effect. The same judge had blocked earlier versions.",TRUE,FALSE
2017-10-18 19:24:51,"A gene therapy that turns cells into ""living drugs"" has been approved by the F.D.A. for adults with aggressive non-Hodgkin's lymphoma",FALSE,FALSE
2017-10-19 15:29:29,"President Trump’s chief of staff, a veteran whose son died in combat, delivered an emotional defense of Mr. Trump’s call to an Army widow",TRUE,FALSE
2017-10-19 21:38:10,The Senate passed a budget bill that would protect a $1.5 trillion tax cut from a filibuster and is a big step toward a tax overhaul,FALSE,FALSE
2017-10-21 8:07:57,"In an unusually forceful move, Spain's prime minister said he would remove Catalonia's leader and take control of the separatist province",FALSE,FALSE
2017-10-21 13:27:24,Bill O'Reilly reached a $32 million deal in January to settle a new sexual harassment claim. Fox extended his contract a month later.,FALSE,FALSE
2017-10-22 10:04:51,"Under President Trump, a former chemical industry scientist is shaping the E.P.A.'s toxic chemical policy. Is public health at risk?",TRUE,FALSE
2017-10-24 22:24:00,Mike Pence cast the deciding vote as Senate Republicans struck down a rule that would have let Americans sue banks and credit card companies,TRUE,FALSE
2017-10-25 0:01:00,"China unveiled its new leadership, with Xi Jinping more powerful than ever and no clear successor in the lineup",FALSE,FALSE
2017-10-25 10:57:00,Fats Domino is dead at 89. His New Orleans-style piano and vocals on songs like “Blueberry Hill” made him a star of early rock ‘n’ roll,FALSE,FALSE
2017-10-26 9:16:00,"President Trump will order that the opioid addiction crisis be deemed a public health emergency, freeing money and easing laws to address it",TRUE,FALSE
2017-10-26 11:14:00,Republicans' tax overhaul efforts advanced as the House passed a budget blueprint. The narrow 216-212 vote hinted at the tough road ahead.,FALSE,FALSE
2017-10-26 19:36:00,Thousands of documents about John F. Kennedy’s assassination were just released. We’re posting highlights here as we review them.,FALSE,FALSE
2017-10-26 21:24:00,"Four U.S. soldiers got cut off from their unit in a fatal Niger ambush, officials said, as new details again shift the account of the attack",FALSE,FALSE
2017-10-27 9:51:00,"Catalonia’s Parliament declared independence, in a major escalation of Spain’s territorial conflict",FALSE,FALSE
2017-10-27 10:27:00,Spain’s Senate has approved emergency measures to take control of the Catalan government and remove its separatist leadership,FALSE,FALSE
2017-10-27 19:12:00,A website financed by a G.O.P. donor was the first to commission anti-Trump research from the firm that later produced the “Steele dossier”,TRUE,FALSE
2017-10-29 13:16:00,Puerto Rico’s governor called for “immediately” cancelling a $300 million power grid contract amid concerns about how a Montana firm won it,FALSE,FALSE
2017-10-29 15:04:00,Two members of Navy SEAL Team 6 are being investigated in the June death of an Army Green Beret who was strangled on assignment in Mali,FALSE,FALSE
2017-10-30 7:54:00,President Trump’s ex-campaign chairman Paul Manafort and former business associate Rick Gates were told to surrender to federal authorities,TRUE,TRUE
2017-10-30 9:25:00,"The charges against Paul Manafort, President Trump’s ex-campaign chief, include money laundering, tax fraud and foreign lobbying violations",TRUE,FALSE
2017-10-30 10:35:00,"Separate from the Manafort indictment, a Trump campaign aide pleaded guilty to lying to the F.B.I. about contacts with an influential Russian",TRUE,FALSE
2017-10-30 11:14:00,"A Trump aide was told in 2016 that Moscow had emails with “dirt” on Hillary Clinton, in the campaign’s clearest connection to Russian meddling",TRUE,FALSE
2017-10-30 14:07:00,President Trump’s order barring transgender military troops has been blocked by a federal judge as the court hears a case on the policy,TRUE,FALSE
2017-10-30 15:28:00,"President Trump is expected to name as Federal Reserve chairman Jerome Powell, a Fed governor who has supported its current monetary policy",TRUE,FALSE
2017-10-30 15:56:00,The U.S. has captured a second suspect in the 2012 Benghazi attacks that became a political flash point for the Obama administration,FALSE,FALSE
2017-10-31 12:19:00,Three Dartmouth College professors have been accused of sexual misconduct and put on paid leave pending a criminal investigation,FALSE,FALSE
2017-10-31 16:13:00,"A pickup truck driver hit people in a Lower Manhattan bike lane. Shots may have been fired. Several deaths were reported, officials said.",FALSE,FALSE
2017-10-31 17:32:00,"The Manhattan truck attack that killed at least 8 was terrorism, the mayor said. The motorist yelled “God is great” in Arabic, officials said.",FALSE,FALSE
2017-10-31 20:09:00,The Manhattan attack suspect is a 29-year-old from Uzbekistan who came to the U.S. in 2010. Officials found notes indicating loyalty to ISIS.,FALSE,FALSE
2017-11-01 8:37:00,“The collisions were avoidable.” A Navy report blamed a string of basic errors for two deadly destroyer accidents in the Pacific this year.,FALSE,FALSE
